entity_id,region_id,city
,292,Baraganu
,292,Biruinta
,292,Brebeni
,292,Bugeac
,292,Calugareni
,292,Canlia
,292,Cap Aurora
,292,Capidava
,292,Carvan
,292,Cascioarele
,292,Casian
,292,Casicea
,292,Castelu
,292,Cerchezu
,292,CERNAVODA
,292,Cetatea
,292,Cheia
,292,Chirnogeni
,292,Ciobanita
,292,Ciobanu
,292,Ciocarlia
,292,Ciocarlia De Sus
,292,Closca
,292,Cobadin
,292,Cochirleni
,292,Cogealac
,292,Comana
,292,Conacu
,292,CONSTANTA
,292,Corbu
,292,Coroana
,292,Coslugea
,292,Costinesti
,292,Cotu Vaii
,292,Crangu
,292,Credinta
,292,Crisan
,292,Crucea
,292,Cuiugiuc
,292,Culmea
,292,Cumpana
,292,Curcani
,292,Cuza Voda
,292,Darabani
,292,Deleni
,292,Dobromir
,292,Dobromiru Din Deal
,292,Dorobantu
,292,Dropia
,292,Dulcesti
,292,Dulgheru
,292,Dumbraveni
,292,Dunarea
,292,Dunareni
,292,Eforie
,292,Eforie Nord
,292,Eforie Sud
,292,Esechioi
,292,Faclia
,292,Fantana Mare
,292,Fantanele
,292,Faurei
,292,Floriile
,292,Furnica
,292,Galbiori
,292,Galita
,292,Garliciu
,292,Garlita
,292,General Scarisoreanu
,292,Gherghina
,292,Ghindaresti
,292,Goruni
,292,Gradina
,292,Graniceru
,292,Gura Dobrogei
,292,Hagieni
,292,Harsova
,292,Hateg
,292,Horia
,292,Independenta
,292,Ion Corvin
,292,Istria
,292,Ivrinezu Mare
,292,Ivrinezu Mic
,292,Izvoarele
,292,Izvoru Mare
,292,Jupiter
,292,Lanurile
,292,Lazu
,292,Lespezi
,292,Limanu
,292,Lipnita
,292,Lumina
,292,Luminita
,292,Magura
,292,Mamaia
,292,Mamaia-Sat
,292,MANGALIA
,292,MEDGIDIA
,292,Mereni
,292,Mihai Viteazu
,292,Mihail Kogalniceanu
,292,Miorita
,292,Mircea Voda
,292,Mireasa
,292,Miristea
,292,Mosneni
,292,Movila Verde
,292,Movilita
,292,Murfatlar
,292,Navodari
,292,Nazarcea
,292,Negresti
,292,Negru Voda
,292,Negureni
,292,Neptun
,292,Nicolae Balcescu
,292,Nisipari
,292,Nistoresti
,292,Nuntasi
,292,Oituz
,292,Olimp
,292,Olteni
,292,Oltina
,292,Osmancea
,292,Ostrov
,292,Ovidiu
,292,Padureni
,292,Palazu Mare
,292,Palazu Mic
,292,Pantelimon
,292,Pantelimon De Jos
,292,Pecineaga
,292,Pelinu
,292,Pestera
,292,Petrosani
,292,Piatra
,292,Pietreni
,292,Plopeni
,292,Poarta Alba
,292,Poiana
,292,Potarnichea
,292,Ramnicu De Jos
,292,Ramnicu De Sus
,292,Raristea
,292,Rasova
,292,Razoarele
,292,Remus Opreanu
,292,Runcu
,292,Sacele
,292,Saligny
,292,Sanatoriul Agigea
,292,Saraiu
,292,Satu Nou (Mircea Voda)
,292,Satu Nou (Oltina)
,292,Saturn
,292,Schitu
,292,Seimeni
,292,Seimenii Mici
,292,Sibioara
,292,Silistea
,292,Siminoc
,292,Sinoie
,292,Sipotele
,292,Siriu
,292,Stefan cel Mare
,292,Stejaru
,292,Straja
,292,Strunga
,292,Stupina
,292,Targusor
,292,Tariverde
,292,Tataru
,292,Techirghiol
,292,Tepes Voda
,292,Tibrinu
,292,Tichilesti
,292,Topalu
,292,Topraisar
,292,Tortoman
,292,Traian
,292,Tudor Vladimirescu
,292,Tufani
,292,Tuzla
,292,Urluia
,292,Vadu
,292,Vadu Oii
,292,Valcelele
,292,Valea Dacilor
,292,Valeni
,292,Valu lui Traian
,292,Vama Veche
,292,Vanatori
,292,Vartop
,292,Venus
,292,Veteranu
,292,Viile
,292,Viisoara
,292,Viroaga
,292,Vlahii
,292,Vulturu
,292,Zorile
,293,Aita Mare
,293,Aita Medie
,293,Aita Seaca
,293,Albis
,293,Alungeni
,293,Anghelus
,293,Aninoasa
,293,Araci
,293,Arcus
,293,Ariusd
,293,Bacel
,293,Baraolt
,293,Barcani
,293,Batanii Mari
,293,Batanii Mici
,293,Belani
,293,Belin
,293,Belin Vale
,293,Biborteni
,293,Bicfalau
,293,Bita
,293,Bixad
,293,Bodoc
,293,Bodos
,293,Borosneu Mare
,293,Borosneu Mic
,293,Bradet
,293,Bradut
,293,Brates
,293,Bretcu
,293,Calnic 
,293,Capeni
,293,Casinu Mic
,293,Catalina
,293,Cernat
,293,Chichis
,293,Chilieni
,293,Chiurus
,293,Comandau
,293,Coseni
,293,Covasna
,293,Crasna
,293,Dalnic
,293,Dobarlau
,293,Dobolii De Jos
,293,Dobolii De Sus
,293,Doboseni
,293,Estelnic
,293,Filia
,293,Floroaia
,293,Fotos
,293,Ghelinta
,293,Ghidfalau
,293,Haghig
,293,Harale
,293,Hatuica
,293,Herculian
,293,Hetea
,293,Hilib
,293,Iaras
,293,Icafalau
,293,Ilieni
,293,Imeni
,293,Intorsura Buzaului
,293,Lemnia
,293,Let
,293,Lisnau
,293,Lisnau-Vale
,293,Lunca Marcusului
,293,Lunca Ozunului
,293,Lunga
,293,Lutoasa
,293,Magherus
,293,Malnas
,293,Malnas-Bai
,293,Marcus
,293,Marcusa
,293,Martanus
,293,Martineni
,293,Mereni
,293,Merisor
,293,Micfalau
,293,Miclosoara
,293,Moacsa
,293,Oituz
,293,Ojdula
,293,Olteni
,293,Ozun
,293,Ozunca-Bai
,293,Pachia
,293,Padureni
,293,Papauti
,293,Peteni
,293,Petriceni
,293,Poian
,293,Racosul De Sus
,293,Reci
,293,Saciova
,293,Sancraiu
,293,Santionlunca
,293,Sanzieni
,293,Saramas
,293,Scradoasa
,293,SFANTU GHEORGHE
,293,Sita Buzaului
,293,Surcea
,293,Talisoara
,293,Tamasfalau
,293,Targu Secuiesc
,293,Telechia
,293,Tufalau
,293,Turia
,293,Valcele
,293,Valea Crisului
,293,Valea Dobarlaului
,293,Valea Mare
,293,Valea Mica
,293,Valea Scurta
,293,Valea Seaca
,293,Valea Zalanului
,293,Varghis
,293,Zabala
,293,Zabratau
,293,Zagon
,293,Zalan
,293,Zoltan
,294,Adanca
,294,Alunis
,294,Aninoasa
,294,Aninosani
,294,Bacesti
,294,Badeni
,294,Badulesti
,294,Balanesti
,294,Baldana
,294,Baleni
,294,Baleni Romani
,294,Baleni Sarbi
,294,Balteni
,294,Banesti
,294,Baraceni
,294,Barbuceanu
,294,Barbuletu
,294,Bechinesti
,294,Bela
,294,Berevoesti
,294,Bezdead
,294,Bilciuresti
,294,Blidari
,294,Boboci
,294,Bolovani
,294,Boteni
,294,Bradatel
,294,Brancoveanu
,294,Branesti
,294,Branistea
,294,Bratestii De Jos
,294,Brebu
,294,Brezoaele
,294,Brezoaia
,294,Brosteni (Produlesti)
,294,Brosteni (Visina)
,294,Buciumeni
,294,Bucsani
,294,Bujoreanca
,294,Bumbuia
,294,Bungetu
,294,Burduca
,294,Butimanu
,294,Butoiu De Jos
,294,Butoiu De Sus
,294,Calugareni (Cobia)
,294,Calugareni (Contesti)
,294,Candesti
,294,Candesti-Deal
,294,Candesti-Vale
,294,Caprioru
,294,Capsuna
,294,Capu Coastei
,294,Carlanesti
,294,Catanele
,294,Catunu (Cornesti)
,294,Catunu (Salcioara)
,294,Cazaci
,294,Cetatuia
,294,Chirca
,294,Ciocanari
,294,Ciocanesti
,294,Coada Izvorului
,294,Cobia
,294,Cobiuta
,294,Cocani
,294,Cojasca
,294,Cojocaru
,294,Cojoiu
,294,Colacu
,294,Colanu
,294,Colibasi
,294,Comisani
,294,Contesti
,294,Copaceni
,294,Corbii Mari
,294,Cornatelu
,294,Cornesti
,294,Corni
,294,Costestii Din Deal
,294,Costestii Din Vale
,294,Costisata
,294,Craciunesti
,294,Crangasi
,294,Crangurile
,294,Crangurile De Jos
,294,Crangurile De Sus
,294,Cretu
,294,Cretulesti
,294,Crevedia
,294,Cricovu Dulce
,294,Cristeasca
,294,Crivatu
,294,Croitori
,294,Crovu
,294,Cucuteni
,294,Cuparu
,294,Cuza Voda
,294,Dambovicioara
,294,Darmanesti
,294,Darza
,294,Dealu Frumos
,294,Dealu Mare
,294,Decindea
,294,DECINDENI
,294,Diaconesti
,294,Dimoiu
,294,Dobra
,294,Dobresti
,294,Doicesti
,294,Dospinesti
,294,Dragaesti Pamanteni
,294,Dragaesti Ungureni
,294,Dragodana
,294,Dragodanesti
,294,Dragomiresti
,294,Dumbrava
,294,Dupa Deal
,294,Fagetu
,294,Fantanele
,294,Ferestre
,294,Feteni
,294,Fieni
,294,Fierbinti
,294,Finta
,294,Finta Mare
,294,Finta Veche
,294,Frasin-Deal
,294,Frasinu
,294,Frasin-Vale
,294,Fusea
,294,Gaesti
,294,Gamanesti
,294,Garleni
,294,Geangoesti
,294,Gemenea-Bratulesti
,294,Gheboaia
,294,Gheboieni
,294,Ghergani
,294,Gherghesti
,294,Gherghitesti
,294,Ghimpati
,294,Ghinesti
,294,Ghirdoveni
,294,Glod
,294,Glodeni
,294,Glodeni (Pucioasa)
,294,Glogoveanu
,294,Gorgota
,294,Greci
,294,Grozavesti
,294,Gulia
,294,Gura Barbuletului
,294,Gura Foii
,294,Gura Ocnitei
,294,Gura Sutii
,294,Gura Vulcanei
,294,Gusoiu
,294,Habeni
,294,Hagioaica
,294,Hanu Lui Pala
,294,Helesteu
,294,Hodarasti
,294,Hulubesti
,294,I.L. Caragiale
,294,Iazu
,294,Ibrianu
,294,Iedera
,294,Iedera De Jos
,294,Iedera De Sus
,294,Ilfoveni
,294,Ionesti
,294,Izvoarele
,294,Izvoru (Valea Lunga)
,294,Izvoru (Visina)
,294,Jugureni
,294,Laculete
,294,Laculete-Gara
,294,Lazuri
,294,Livezile (Glodeni)
,294,Livezile (Valea Mare)
,294,Lucianca
,294,Lucieni
,294,Ludesti
,294,Lunca (Moroeni)
,294,Lunca (Voinesti)
,294,Lunguletu
,294,Magura (Bezdead)
,294,Magura (Hulubesti)
,294,Malu Cu Flori
,294,Malu Mierii
,294,Malurile
,294,Manastioara
,294,Manastirea
,294,Manesti
,294,Manga
,294,Manjina
,294,Marcesti
,294,Marginenii De Sus
,294,Maruntisu
,294,Matasaru
,294,Matraca
,294,Mavrodin
,294,Meisoare
,294,Mereni (Contesti)
,294,Merii
,294,Merisoru
,294,Mesteacan
,294,Miclosanii Mari
,294,Miclosanii Mici
,294,Miculesti
,294,Mija
,294,Milosari
,294,Mircea Voda
,294,Mislea
,294,Miulesti
,294,Moara Din Groapa
,294,Moara Noua
,294,Mogosani
,294,Mogosesti
,294,Moreni
,294,Moroeni
,294,Morteni
,294,Mosia Mica
,294,Motaieni
,294,Movila (Niculesti)
,294,Movila (Salcioara)
,294,Muscel
,294,Neajlovu
,294,Nicolaesti
,294,Niculesti
,294,Nisipurile
,294,Nucet
,294,Ochiuri
,294,Ocnita
,294,Odaia Turcului
,294,Odobesti
,294,Olteni (Lucieni)
,294,Olteni (Uliesti)
,294,Oncesti
,294,Oreasca
,294,Padureni
,294,Patroaia-Deal
,294,Patroaia-Vale
,294,Persinari
,294,Petresti
,294,Petresti (Corbii Mari)
,294,Piatra
,294,Picior De Munte
,294,Pietrari
,294,Pietrosita
,294,Pitaru
,294,Plopu
,294,Podu Corbencii
,294,Podu Cristinii
,294,Podu Rizii
,294,Poiana
,294,Poienita
,294,Poroinica
,294,Postarnacu
,294,Potlogeni-Deal
,294,Potlogeni-Vale
,294,Potlogi
,294,Potocelu
,294,Priboiu (Branesti)
,294,Priboiu (Tatarani)
,294,Priseaca
,294,Produlesti
,294,Pucheni
,294,Pucioasa
,294,Pucioasa-Sat
,294,Puntea De Greci
,294,Putu Cu Salcie
,294,Racari
,294,Raciu
,294,Racovita
,294,Ragu
,294,Rancaciov
,294,Rascaeti
,294,Ratesti
,294,Ratoaia
,294,Rau Alb
,294,Rau Alb De Jos
,294,Rau Alb De Sus
,294,Razvad
,294,Romanesti
,294,Runcu
,294,Sabiesti
,294,Sacueni
,294,Salcioara
,294,Salcioara (Matasaru)
,294,Salcuta
,294,Samurcasi
,294,Saru
,294,Sateni
,294,Satu Nou
,294,Savesti
,294,Scheiu De Jos
,294,Scheiu De Sus
,294,Schela
,294,Selaru
,294,Serbaneasa
,294,Serdanu
,294,Siliste (Lucieni)
,294,Silistea (Raciu)
,294,Silistea (Runcu)
,294,Sipot
,294,Slobozia
,294,Slobozia Moara
,294,Sotanga
,294,Sperieteni
,294,Stanesti
,294,Statesti
,294,Stavropolia
,294,Straosti
,294,Stratonesti
,294,Stubeie Tisa
,294,Suduleni
,294,Sultanu
,294,Suseni-Socetu
,294,Suta Seaca
,294,Suvita
,294,TARGOVISTE
,294,Tartasesti
,294,Tatarani
,294,Teis
,294,Telesti
,294,Tetcoiu
,294,Titu
,294,Toculesti
,294,Tomsani
,294,Tunari
,294,Udresti
,294,Uliesti
,294,Ulmetu
,294,Ulmi
,294,Ungureni (Corbii Mari)
,294,Ungureni (Cornesti)
,294,Ungureni (Dragomiresti)
,294,Urseiu
,294,Urziceanca
,294,Vacaresti
,294,Vadu Stanchii
,294,Valea
,294,Valea Caselor
,294,Valea Dadei
,294,Valea Larga
,294,Valea Leurzii
,294,Valea Lui Dan
,294,Valea Lunga
,294,Valea Lunga-Cricov
,294,Valea Lunga-Gorgota
,294,Valea Lunga-Ogrea
,294,Valea Mare
,294,Valea Mare (Candesti)
,294,Valea Mare (Valea Lunga)
,294,Valea Morii
,294,Valea Voievozilor
,294,Valeni-Dambovita
,294,Varfureni
,294,Varfuri
,294,Viforata
,294,Viisoara
,294,Visina
,294,Visinesti
,294,Vizuresti
,294,Vladeni
,294,Vlasceni
,294,Voia
,294,Voinesti
,294,Vulcana De Sus
,294,Vulcana-Bai
,294,Vulcana-Pandele
,294,Vultureanca
,294,Zavoiu
,294,Zidurile
,295,Adancata
,295,Afumati
,295,Albesti
,295,Almaj
,295,Amarasti
,295,Amarastii De Jos
,295,Amarastii De Sus
,295,Apele Vii
,295,Argetoaia
,295,Badosi
,295,Bailesti
,295,Balasan
,295,Balota De Jos
,295,Balota De Sus
,295,Balta
,295,Balta Verde
,295,Baranu
,295,Barboi
,295,Barca
,295,Basarabi
,295,Bascov
,295,Bazdana
,295,Bechet
,295,Bechet (Orodel)
,295,Beharca
,295,Belcinu
,295,Belot
,295,Benesti
,295,Berbesu
,295,Bistret
,295,Bistretu Nou
,295,Bobeanu
,295,Bodaiesti
,295,Bodaiestii De Sus
,295,Bogea
,295,Bojoiu
,295,Booveni
,295,Botosesti - Paia
,295,Botosesti-Paia
,295,Boureni
,295,Brabeti
,295,Brabova
,295,Bradesti
,295,Bradestii Batrani
,295,Bralostita
,295,Brandusa
,295,Braniste (Podari)
,295,Bratovoesti
,295,Breasta
,295,Bucicani
,295,Bucovat
,295,Bucovicior
,295,Bujor
,295,Bulzesti
,295,Busu
,295,Busuletu
,295,Buzduc
,295,Caciulatesti
,295,Caciulatu
,295,Calafat
,295,Calarasi
,295,Calinesti
,295,Calopar
,295,Calugarei
,295,Campeni
,295,Caraula
,295,Carcea
,295,Carligei
,295,Carna
,295,Carpen
,295,Carstovani
,295,Caruia
,295,Castranova
,295,Castrele Traiane
,295,Catane
,295,Catanele Noi
,295,Celaru
,295,Cerat
,295,Cernat
,295,Cernatesti
,295,Cetate
,295,Cetatuia (Cioroiasi)
,295,Cetatuia (Vela)
,295,Chiasu
,295,Ciocanele
,295,Ciocanesti
,295,Cioroiasi
,295,Cioroiu Nou
,295,Ciupercenii Noi
,295,Ciupercenii Vechi
,295,Ciutura
,295,Cleanov
,295,Comanicea
,295,Comosteni
,295,Corlate
,295,Cornetu
,295,Cornita
,295,Cornu
,295,Cosereni
,295,Cosoveni
,295,Cotofenii Din Dos
,295,Cotofenii Din Fata
,295,Cotu
,295,Covei
,295,CRAIOVA
,295,Criva
,295,Crovna
,295,Curmatura
,295,Dabuleni
,295,Daneti
,295,Deleni
,295,Desa
,295,Desnatui
,295,Diosti
,295,Dobresti
,295,Dobridor
,295,Dobromira
,295,Dobrotesti
,295,Domnu Tudor
,295,Dragoaia
,295,Dragotesti
,295,Dranic
,295,Dudovicesti
,295,Dutulesti
,295,Facai
,295,Faget
,295,Fantanele (Radovan)
,295,Fantani
,295,Farcas
,295,Filaret
,295,FILIASI
,295,Floran
,295,Floresti
,295,Foisor
,295,Frasin
,295,Fratila
,295,Fratostita
,295,Gabru
,295,Gaia
,295,Galicea Mare
,295,Galiciuica
,295,Gangiova
,295,Garlesti
,295,Geblesti
,295,Georocel
,295,Georocu Mare
,295,Ghercesti
,295,Ghidici
,295,Ghindeni
,295,Ghizdavesti
,295,Gighera
,295,Giubega
,295,Giurgita
,295,Godeni
,295,Gogosesti
,295,Gogosita
,295,Gogosu
,295,Goicea
,295,Goiesti
,295,Golenti
,295,Golfin
,295,Golumbelu
,295,Golumbu
,295,Gradistea
,295,Grecesti
,295,Gropanele
,295,Gruita
,295,Gubaucea
,295,Gura Racului
,295,Gura Vaii
,295,Horezu-Poenari
,295,Hunia
,295,Infratirea
,295,Intorsura
,295,Iordachesti
,295,Isalnita
,295,Italieni
,295,Izvoare
,295,Izvor
,295,Jieni
,295,Jiul
,295,Lacrita Mare
,295,Lacrita Mica
,295,Langa
,295,Lazu
,295,Leamna de Jos
,295,Leamna de Sus
,295,Leordoasa
,295,Lesile
,295,Leu
,295,Lipovu
,295,Lipovu De Sus
,295,Listeava
,295,Livezi
,295,Locusteni
,295,Luncsoru
,295,Macesu De Jos
,295,Macesu De Sus
,295,Maglavit
,295,Malaesti
,295,Malaica
,295,Malu Mare
,295,Malumnic
,295,Maracinele
,295,Marotinu De Jos
,295,Marotinu De Sus
,295,Marsani
,295,Marza
,295,Melinesti
,295,Meteu
,295,Mihaita
,295,Milesti
,295,Milovan
,295,Mischii
,295,Mlecanesti
,295,Mofleni
,295,Moflesti
,295,Mogosesti
,295,Moreni
,295,Mosna
,295,Motatei
,295,Motatei-Gara
,295,Motoci
,295,Muereni
,295,Muierusu
,295,Murgasi
,295,Murta
,295,Nedeia
,295,Negoi
,295,Negoiesti
,295,Nisipuri
,295,Nistoi
,295,Novac
,295,Obedin
,295,Ocolna
,295,Odoleni
,295,Ohaba
,295,Orodel
,295,Ostroveni
,295,Padea
,295,Palilula
,295,Panaghia
,295,Pereni
,295,Perisor
,295,Picaturile
,295,Pielesti
,295,Pietroaia
,295,Pioresti
,295,Piria
,295,Piscani
,295,Piscu Lung
,295,Piscu Nou
,295,Piscu Sadovei
,295,Piscu Vechi
,295,Pisculet
,295,Plenita
,295,Plesoi
,295,Plopsor
,295,Plopu-Amarasti
,295,Plosca
,295,Plostina
,295,Podari
,295,Poiana Fantanii
,295,Poiana Mare
,295,Poienile
,295,Pometesti
,295,Popanzalesti
,295,Popeasa
,295,Popesti
,295,Potmeltu
,295,Prapor
,295,Preajba
,295,Preajba De Jos
,295,Preajba De Padure
,295,Predesti
,295,Predestii Mici
,295,Prejoi
,295,Prunet
,295,Putinei
,295,Puturi
,295,Racarii De Jos
,295,Racarii De Sus
,295,Rachita De Jos
,295,Rachita De Sus
,295,Racovita
,295,Radomir
,295,Radovan
,295,Rasnicu Batran
,295,Rasnicu Oghian
,295,Rast
,295,Robanesti
,295,Robanestii De Jos
,295,Robanestii De Sus
,295,Rojiste
,295,Romanesti
,295,Rosieni
,295,Rupturile
,295,Sadova
,295,Salcia
,295,Salcuta
,295,Salcuta (Calopar)
,295,Saliste
,295,Sapata
,295,Sarata
,295,Sarbatoarea
,295,Sarsca
,295,Scaesti
,295,Schitu
,295,Seaca De Camp
,295,Seaca De Padure
,295,Secu
,295,Secui
,295,Seculesti
,295,Segarcea
,295,Seglet
,295,Sfircea
,295,Silistea Crucii
,295,Simnicu de Jos
,295,Simnicu de Sus
,295,Sitoaia
,295,Smadovicioara De Secu
,295,Smardan
,295,Sopot
,295,Soreni
,295,Spineni
,295,Stefanel
,295,Stiubei
,295,Stoicesti
,295,Suharu
,295,Sumandra
,295,Talpas
,295,Tamburesti
,295,Tandara
,295,Tarnava
,295,Tartal
,295,Tatomiresti
,295,Teasc
,295,Teascu Din Deal
,295,Teiu
,295,Tencanau
,295,Terpezita
,295,Teslui
,295,Tiu
,295,Toceni
,295,Tuglui
,295,Tunarii Noi
,295,Tunarii Vechi
,295,Ungureni
,295,Ungurenii Mici
,295,Unirea
,295,Urdinita
,295,Urechesti
,295,Urieni
,295,Ursoaia
,295,Urzica Mare
,295,Urzicuta
,295,Uscaci
,295,Valea Fantanilor
,295,Valea Lui Patru
,295,Valea Lungului
,295,Valea Mare
,295,Valea Muierii De Jos
,295,Valea Stanciului
,295,Vartop
,295,Varvor
,295,Varvoru De Jos
,295,Vela
,295,Veleni
,295,Velesti
,295,Verbicioara
,295,Verbita
,295,Viisoara
,295,Viisoara-Mosneni
,295,Vladimir
,295,Voita
,295,Zanoaga
,295,Zaval
,295,Zlatari
,295,Zvorsca
,296,Adam
,296,Aldesti
,296,Balabanesti
,296,Balasesti
,296,Baleni
,296,Balintesti
,296,Baltareti
,296,Baneasa
,296,Barcea
,296,Beresti
,296,Beresti Meria
,296,Blanzi
,296,Brahasesti
,296,Branesti
,296,Branistea
,296,Bratulesti
,296,Bucesti
,296,Buciumeni
,296,Bursucani
,296,Calmatui
,296,Carapcesti
,296,Carlomanesti
,296,Cauiesti
,296,Cavadinesti
,296,Certesti
,296,Chiraftei
,296,Ciorasti
,296,Cismele
,296,Ciuresti
,296,Ciurestii Noi
,296,Coasta Lupei
,296,Comanesti
,296,Condrea
,296,Corcioveni
,296,Corni
,296,Corod
,296,Cositeni
,296,Cosmesti
,296,Cosmestii Vale
,296,Costache Negri
,296,Costi
,296,Cotoroaia
,296,Craiesti
,296,Crangeni
,296,Cruceanu
,296,Cuca
,296,Cudalbi
,296,Cuza Voda
,296,Dobrinesti
,296,Draganesti
,296,Draguseni
,296,Fantanele
,296,Fantani
,296,Fartanesti
,296,Foltesti
,296,Frumusita
,296,Frunzeasca
,296,Fundeanu
,296,Fundeni
,296,Fundenii Noi
,296,Furcenii Noi
,296,Furcenii Vechi
,296,GALATI
,296,Ganesti
,296,Gara Berheci
,296,Gara Ghidigeni
,296,Garbovat
,296,Gefu
,296,Ghidigeni
,296,Ghinghesti
,296,Gohor
,296,Grivita
,296,Grozavesti
,296,Gura Garbovatului
,296,Hantesti
,296,Hanu Conachi
,296,Ijdileni
,296,Independenta
,296,Ionasesti
,296,Ireasca
,296,Ivesti
,296,Izvoarele
,296,Jorasti
,296,Liesti
,296,Liesti (Priponesti)
,296,Lozova
,296,Lunca
,296,Lungesti
,296,Lungoci
,296,Lupele
,296,Maciseni
,296,Malu Alb
,296,Malureni
,296,Mandresti
,296,Mastacani
,296,Matca
,296,Mihail Kogalniceanu
,296,Moscu
,296,Movileni
,296,Movileni (Sendreni)
,296,Munteni
,296,Namoloasa
,296,Namoloasa-Sat
,296,Nartesti
,296,Negrea
,296,Negrilesti
,296,Nicopole
,296,Nicoresti
,296,Oancea
,296,Odaia Manolache
,296,Onciu
,296,Pechea
,296,Piscu
,296,Piscu Corbului
,296,Plesa
,296,Plevna
,296,Podoleni
,296,Poiana
,296,Posta
,296,Priponesti
,296,Priponestii De Jos
,296,Prodanesti
,296,Pupezeni
,296,Puricani
,296,Radesti
,296,Rediu
,296,Rogojeni
,296,Roscani
,296,Salcia
,296,Sarbi
,296,Saseni
,296,Satu Nou
,296,Scanteiesti
,296,Schela
,296,Sendreni
,296,Serbestii Vechi
,296,Silistea
,296,Sipote
,296,Sivita
,296,Slivna
,296,Slobozia Blaneasa
,296,Slobozia Conachi
,296,Slobozia Corni
,296,Slobozia Oancea
,296,Smardan
,296,Smulti
,296,Stietesti
,296,Stoicani
,296,Suceveni
,296,Suhurlui
,296,Talpigi
,296,Tamaoani
,296,Taplau
,296,Targu Bujor
,296,Tatarca
,296,Tecucelu Sec
,296,TECUCI
,296,Tepu
,296,Tepu De Sus
,296,Tiganesti
,296,Toflea
,296,Torcesti
,296,Traian
,296,Tudor Vladimirescu
,296,Tulucesti
,296,Umbraresti
,296,Umbraresti (Targu Bujor)
,296,Umbraresti-Deal
,296,Ungureni
,296,Urlesti
,296,Vadeni
,296,Valea Marului
,296,Vames
,296,Vanatori
,296,Varlezi
,296,Vasile Alecsandri
,296,Viile
,296,Visina
,296,Vizuresti
,296,Vladesti
,296,Zarnesti
,296,Zimbru
,297,Adunatii-Copaceni
,297,Anghelesti
,297,Bacu
,297,Balanu
,297,Baneasa
,297,Banesti
,297,Bila
,297,Bolintin Deal
,297,Bolintin Vale
,297,Branistari
,297,Branistea
,297,Bucsani
,297,Budeni
,297,Bulbucata
,297,Bulgaria
,297,Buturugeni
,297,Calugareni
,297,Camineasca
,297,Campurelu
,297,Carapancea
,297,Carpenisu
,297,Cartojani
,297,Cascioarele (Gaiseni)
,297,Cascioarele (Ulmi)
,297,Cetatea
,297,Cetatuia
,297,Chirculesti
,297,Chiriacu
,297,Clejani
,297,Colibasi
,297,Comana
,297,Comasca
,297,Copaciu
,297,Corbeanca
,297,Cosoba
,297,Coteni
,297,Cranguri
,297,Crevedia Mare
,297,Crevedia Mica
,297,Crivina
,297,Crucea De Piatra
,297,Cucuruzu
,297,Cupele
,297,Daia
,297,Darasti Vlasca
,297,Dealu
,297,Dimitrie Cantemir
,297,Dobreni
,297,Draganeasca
,297,Draganescu
,297,Draghiceanu
,297,Facau
,297,Falastoaca
,297,Floresti
,297,Floresti-Stoenesti
,297,Frasinu
,297,Fratesti
,297,Gaiseanca
,297,Gaiseni
,297,Gaujani
,297,Ghimpati
,297,Ghionea
,297,Ghizdaru
,297,GIURGIU
,297,Gogosari
,297,Goleasca
,297,Gorneni
,297,Gostinari
,297,Gostinu
,297,Gradinari
,297,Gradistea
,297,Greaca
,297,Herasti
,297,Hobaia
,297,Hodivoaia
,297,Hotarele
,297,Hulubesti
,297,Ianculesti
,297,Icoana
,297,Iepuresti
,297,Isvoarele
,297,Izvoarele
,297,Izvoarele (Hotarele)
,297,Izvoru (Gogosari)
,297,Joita
,297,Letca Noua
,297,Letca Veche
,297,Malu
,297,Malu Spart
,297,Marsa
,297,Mihai Bravu
,297,Mihai Voda
,297,Mihailesti
,297,Milcovatu
,297,Milosesti
,297,Mirau
,297,Mironesti
,297,Mogosesti
,297,Mosteni
,297,Naipu
,297,Neajlovu
,297,Novaci
,297,Obedeni
,297,Ogrezeni
,297,Oinacu
,297,Oncesti
,297,Padureni
,297,Palanca
,297,Petru Rares
,297,Pietrele
,297,Pietrisu
,297,Plopsoru
,297,Podisor
,297,Podu Doamnei
,297,Podu Ilfovatului
,297,Podu Popa Nae
,297,Poenari
,297,Poiana lui Stanga
,297,Popesti
,297,Posta
,297,Priboiu
,297,Prundu
,297,Puieni
,297,Putineiu
,297,Putu Greci
,297,Radu Voda
,297,Ralesti
,297,Rasuceni
,297,Remus
,297,Roata De Jos
,297,Roata Mica
,297,Sabareni
,297,Sadina
,297,Satu Nou
,297,Schitu
,297,Sfantu Gheorghe (Baneasa)
,297,Sfantu Gheorghe (Crevedia Mare)
,297,Singureni
,297,Slobozia
,297,Stalpu
,297,Stanesti
,297,Stejaru
,297,Sterea
,297,Stoenesti
,297,Stoenesti (Floresti-Stoenesti)
,297,Suseni
,297,Tantava
,297,Teisori
,297,Teiusu
,297,Tomulesti
,297,Toporu
,297,Trestieni
,297,Uiesti
,297,Ulmi
,297,Uzunu
,297,Vadu Lat
,297,Valcelele
,297,Valea Bujorului
,297,Valea Dragului
,297,Valea Plopilor
,297,Valter Maracineanu
,297,Vanatorii Mari
,297,Vanatorii Mici
,297,Varasti
,297,Varlaam
,297,Vedea
,297,Vieru
,297,Vlad Tepes
,297,Vlasin
,297,Zadariciu
,297,Zboiu
,297,Zorile
,298,Albeni
